Damit wuchs Paray-le-Monial eine Bedeutung zu, die es im Mittelalter als von Cluny abhängiges Priorat zu keiner Zeit besessen hatte.	neutral	-0.1779	negative
Doch bald wurde klar, dass von diesem Flugzeug keine Bedrohung ausging, und die Lage entspannte sich wieder.	neutral	0.795	positive
Schriftdolmetscher schreiben das gesprochene Wort wortwörtlich oder in zusammengefasster Form möglichst schnell mit, um es hörgeschädigten Menschen zu erlauben, Reden, Vorträgen oder Ähnlichem durch Mitlesen zu folgen.	neutral	0.5574	positive
Stuhl bedeutet normalerweise „sitzen“, Bett „liegen“ u.s.w. Diese urtümliche Beziehung kommt auch bei Patienten zum Ausdruck, die an einer Aphasie mit Wortfindungsstörung leiden.	neutral	-0.1502	negative
Gay Sex in the 70s (Dokumentation, Vereinigte Staaten 2005) – Regie: Joseph F. Lovett : Dokumentarfilm mit Zeitzeugeninterviews.	neutral	0.0	neutral
Die äußerste Anspannung aller Kräfte verlieh den zunehmend zentralistischen Staaten nicht nur große äußere Macht.	neutral	0.3991	positive
Die Teilnehmer können Opfer von Belästigung, Übergriffen, Raub oder Erpressung werden.	neutral	-0.8834	negative
Bei Thukydides wird sie (Solus) genannt.	neutral	0.0	neutral
Die Maschine wurde auf dem Moskauer Flughafen Domodedowo notgelandet; dabei rutschte sie in ein Feld und zerbrach in drei Teile.	neutral	-0.3818	negative
Geschichte Zum Besitz von Schloss Kochberg gehörte das Weideland am Haselbach.	neutral	0.2023	positive
In dem dazugehörigen Kapitulationsvertrag wurde der freie und ungehinderte Abzug der schwedischen Truppen einschließlich ihrer Familien und aller Habseligkeiten festgelegt.	neutral	0.4767	positive
Aufgrund der hohen Bindungsenergie der Dreifachbindung wurde Ethin zu Beleuchtungszwecken ( Karbidlampe ) verwendet und wird heutzutage häufig als Dissousgas zum autogenen Schweißen und Schneiden verwendet.	neutral	0.3182	positive
Die spitzbogigen Obergaden nehmen fast die ganzen Flächen der Gewölbeschilde ein.	neutral	0.0	neutral
Angeschlossen ist das Musée archéologique Henry-Prades, welches neben den Funden aus Latara auch solche aus der gesamten Region zeigt.	neutral	0.0	neutral
In Bexhill leben durchschnittlich mehr Senioren als anderswo in Großbritannien.	neutral	0.0	neutral
Sie endet mit den Worten: Jedes Jahr im April wird der San Jacinto Veterans Day abgehalten und die Schlacht an der historischen Stelle nachgestellt.	neutral	0.1531	positive
Die Vertretung der Mikronation nach außen übernahm hauptsächlich Conrad.	neutral	0.0772	positive
Das Verfahren ging zugunsten der Eisenbahn-Bau- und Betriebsgesellschaft Pressnitztalbahn mbH (PRESS) aus, welche die Strecke Putbus–Göhren 20 Jahre betreiben wird.	neutral	0.0	neutral
Bei einer Gewinnschwelle von 80.000 Einheiten hatte man im verkürzten Modelljahr 1955 55.247 packardinfo.	neutral	0.1779	positive
1972 bis 1979, 1981 In diesen Jahren fand jeweils ein «klassischer» Vorentscheid mit unterschiedlicher Teilnehmerzahl (zwischen sieben und neun) und unterschiedlicher sprachlicher Zusammensetzung statt.	neutral	0.25	positive
Leo G. Linder: Die Herzog August Bibliothek und Wolfenbüttel.	neutral	0.0	neutral
Sein Nachfolger wurde Jan Kunath, der vorher Vorstandsmitglied der Rewe Group Austria und dort für den Bereich Vollsortiment Osteuropa verantwortlich war.	neutral	0.0772	positive
Für einige Zeit erschienen in der Titanic regelmäßig unter der Rubrik Partner Titanic Anzeigen, die für die Wahl Heribert Lenz’ zum Bürgermeister der Stadt Aschaffenburg plädierten.	neutral	0.4767	positive
Geschichte Gefechtsordnung der Seeschlacht bei Actium am 2. September 31 v. Chr. mit den antiken Siedlungen Anactorium (Anaktorio) und Actium (Aktio) auf dem Gebiet Anaktorios Die mit Quellen belegte Besiedlung des Gebiets begann in der Antike.	neutral	0.0	neutral
Sie war dort Sprecherin ihrer Partei im Haushalts- und Finanzausschuss und Mitglied im Ältestenrat.	neutral	0.0	neutral
Seit 1996 ging der Gesamtbestand wahrscheinlich um 80 % zurück.	neutral	0.0	neutral
Alonso schloss punktgleich zu Vettel auf und übernahm den zweiten Platz.	neutral	-0.2263	negative
Also unterrichtete Owen den Freund erst, als er bereits nach Frankreich abgereist war.	neutral	0.5994	positive
Die westlich nächstfolgende Raumflucht setzte sich aus einem Frigidarium nebst Badebecken (Piscina) im Süden und einem beheizbaren Raum, vermutlich dem Schwitzbad ( Sudatorium ), im Norden zusammen.	neutral	0.34	positive
Der Kanton Montagrier ist eine französische Verwaltungseinheit im Arrondissement Périgueux im Département Dordogne und in der Region Aquitanien ; sein Hauptort ist Montagrier, Vertreter im Generalrat des Départements ist seit 2008 Jeannick Nadal.	neutral	0.0	neutral
Von 1996 bis März 2015 war das Leichtathletikzentrum (LAZ) Leipzig e. V. ein eigenständiger leistungssportorientierter Leichtathletik -Verein.	neutral	0.3612	positive
In den späten 1950er-1960er Jahren schrieb Zfasman gelegentlich Jazzsongs, trat als Pianist, Musikkritiker, Publizist und Jury-Mitglied auf, zog sich aber mehr und mehr aus der Öffentlichkeit zurück.	neutral	0.0	neutral
Sport * Der ASK Bad Vöslau wurde 1919 in Bad Vöslau gegründet.	neutral	0.0	neutral
Zwei Jahre später, im Jahr 1924, scheiterte ein weiterer Versuch, die Nominierung seiner Partei für die Senatswahlen zu erlangen.	neutral	0.0	neutral
Das bekannte Bonmot „Warum rülpset und furzet ihr nicht?	neutral	0.3612	positive
Die Redaktion untergliedert sich in eine Musikredaktion, die wöchentlich Neuerscheinungen prüft und für die Playlist zusammenstellt, sowie eine Textredaktion mit angeschlossener Terminredaktion, die sich um die Inhalte des Online-Magazins kümmert.	neutral	0.4215	positive
Dieser Abschnitt wird auch als Opua-Nebenbahn bezeichnet.	neutral	0.0	neutral
Familie Marquard stammte aus der freiherrlichen hessischen Adelsfamilie Hattstein (anfangs „Hazechenstein“), die ausweislich der Walsdorfer Gründungsurkunde von 1156 bereits vorher auf der gleichnamigen Burg im Taunus ansässig war.	neutral	0.0	neutral
Bei deren Nachkommen blieb es bis zur Enteignung 1948.	neutral	0.0	neutral
Pawel Pan Presse, Dreieich um 1989.	neutral	0.0	neutral
Um 1458 wurde er Rat des Erzherzogs Albrecht VI., dem er sich durch Gewährung von Darlehen unentbehrlich machte.	neutral	0.3182	positive
Der Blütenbecher ist glockenförmig und außen schwach flaumhaarig.	neutral	-0.4019	negative
Favorite erklärte in einem Interview, dass die Cover-Gestaltung keine politische Aussage haben solle und es keinen direkten Zusammenhang mit der RAF gebe.	neutral	0.2023	positive
Vier Jahre später ging sie an dessen Schwiegersohn Georg Proskowski von Proskau über, der die Burg zu einem Renaissance -Schloss umbauen ließ. 1618 wurde die verschuldete Herrschaft von Wilhelm von Lobkowitz und 1628 von Albrecht von Wallenstein erworben.	neutral	-0.1131	negative
Die Straße führt zunächst entlang dem Haast River mit den bekannten Gates of Haast.	neutral	0.5859	positive
Im August 2008 gewann er beim Ironman in Louisville über die Langdistanz des Triathlon (3,86 km Schwimmen, 180,2 km Radfahren und 42,195 km Laufen).	neutral	0.4939	positive
Leben und Wirken Iris Johansen arbeitete zunächst bei einer Fluggesellschaft und reiste viel.	neutral	0.0	neutral
Es scheint für ihn die Garantie dafür, eventuell unvermeidliche Spannungen, die durch den Umbruch entstehen könnten, zu kompensieren.	neutral	0.296	positive
Durch einen Gegenangriff der SS-Verfügungstruppe wurden die Aufständischen wieder vertrieben.	neutral	-0.2732	negative
Eine bedeutende Einnahmequelle der Reservate sind neben Tourismus und Handwerk vor allem die bundesstaatlich anerkannten Glücksspiellizenzen, die Menschen aus den nahegelegenen Großstädten in großen Scharen in die Kasinos der Indianerreservate ziehen.	neutral	0.6808	positive
Bush stoppte den Fortsetzungsbeschluss, und als Folge war die Bundesregierung ab dem 5. Oktober über das Columbus-Day -Wochenende handlungsunfähig.	neutral	0.0	neutral
Das Deelentor darunter ist von einem Werksteinrahmen umfasst; im Keilstein findet sich eine Datierung von 1850.	neutral	0.0	neutral
London 2011, S. 94. Major Picquart Jean Sandherr, der Leiter des Deuxième Bureau, musste 1895 wegen einer schweren Erkrankung sein Amt aufgeben.	neutral	-0.2711	negative
Verlauf Der Trail folgt der historischen Route von Abingdon in Virginia ins heutige Tennessee und über den Watauga River nach Sycamore Shoals im heutigen Elisabethton.	neutral	0.1531	positive
Die Süddeutsche Zeitung meldete Ende März 2015 unter Berufung auf mehrere Quellen, Chris Dercon sei als Nachfolger von Castorf im Gespräch.	neutral	-0.34	negative
Die drei ausgewählten Theoretiker sollen dabei eine Vorstellung von der Bandbreite vermitteln, die der Begriff „Rule of Law“ annehmen kann.	neutral	0.4215	positive
Sie akzeptiert Matts christlichen Glauben, beharrt aber auch auf ihrem eigenen.	neutral	0.4404	positive
Danach wechselte er auf das Otto-Hahn-Gymnasium in Monheim am Rhein, wo er im Juni 2001 sein Abitur absolvierte.	neutral	0.0	neutral
Um die Kirche zu unterhalten, wurden Ländereien innerhalb der Pfarrgemeinde der Kirche vermacht.	neutral	0.34	positive
Die deutschsprachige Erstausstrahlung sendete der Free-TV -Sender Nickelodeon vom 24. April bis 12. Dezember 2010.	neutral	0.0	neutral
Acht Brüder arbeiteten in den verschiedenen Handwerksbetrieben, dem Laden oder der Landwirtschaft der Abtei.	neutral	0.0	neutral
Der Tempellegende zufolge soll Gyōen durch das Martyrium einer Hirschkuh, die er als Jäger erlegte, zum Buddhismus bekehrt worden sein.	neutral	0.0	neutral
Bis zur Einweihung dieses Stadions war das alte Ullevi das größte Fußballstadion Göteborgs.	neutral	0.5574	positive
Seine Instrumente fanden Abnehmer in der ganzen USA und wurden auch nach Übersee, hauptsächlich nach Slowenien, verschifft.	neutral	0.0772	positive
Es wurde Ende des 19. Jahrhunderts maßgeblich von dem Briten John Isaac Thornycroft entwickelt, um den neu erfundenen schraubengetriebenen Torpedo einsetzen zu können, der die bis dahin gebräuchlichen Spierentorpedos verdrängte.	neutral	-0.2023	negative
Sie ist die erste afroamerikanische Frau an der Spitze eines S&P-100 -Unternehmens und die erste Frau, die eine andere Frau an der Spitze eines S&P-100-Unternehmens ablöste.	neutral	0.8126	positive
Lymphödeme werden u. a. physiotherapeutisch mit Lymphdrainage oder einer Vakuumtherapie behandelt, Ödeme auf Grund von Eiweißmangel durch Substitution.	neutral	0.0	neutral
Fobih verbrachte beinahe seine gesamte Karriere als Hochschulprofessor und Lehrer.	neutral	0.0	neutral
Nachdem die Weimarer Schauspieler 1814 ihr letztes Gastspiel gegeben hatten, verlor Lauchstädt an Anziehungskraft.	neutral	-0.3612	negative
Jeder Bundesstaat entsendet, unabhängig von seiner Bevölkerungszahl, zwei Senatoren.	neutral	0.3182	positive
Seit 2008 war sowohl durch eine gestiegene Anzahl Gestorbener als auch durch stärkeren Wegzug als Zuzug ein Bevölkerungsrückgang zu verzeichnen.	neutral	0.5994	positive
Beiträge in Sammelbänden * Landesverteidigung und öffentliche Moral.	neutral	0.2732	positive
Und bis dieses Ziel erreicht ist, wird die Notenbank uneingeschränkt japanische Staatsanleihen kaufen.	neutral	0.7506	positive
Bis zum Jahr 1230 führte Llywelyn den Titel „Fürst von Nordwales“ (princeps Norwalliæ), änderte diesen dann aber in „Fürst von Aberffraw und Lord von Snowdon“, um seine machtvolle Stellung gegenüber den anderen walisischen Fürsten zu unterstreichen.	neutral	0.1655	positive
1241 fielen die Mongolen unter Batu Khan nach der Schlacht bei Wahlstatt in Mähren ein.	neutral	-0.2263	negative
Davon wird nur ein geringer Teil über die Antenne abgestrahlt, deren Abmessung die Mittenfrequenz und tatsächliche Bandbreite des Signals bestimmt.	neutral	-0.25	negative
Die Einwohner von Venedig haben freien Eintritt.	neutral	0.4767	positive
Sie wurden sowohl über das Greifswalder Museum als auch die musealen Einrichtungen des Küstenbezirkes Rostock und den Buchhandel Greifswalds vertrieben.	neutral	-0.2732	negative
Eine Ursache war die steigende Kohleförderung, die nach und nach den Torf als Brennstoff verdrängte.	neutral	-0.2263	negative
Die Sauerstoffkonzentration wird hierbei durch die Pflanze niedrig gehalten.	neutral	-0.1779	negative
Das sehenswerte Dorf Tudera befindet sich etwa 15 Kilometer südlich; bis zur portugiesischen Grenzstadt Miranda do Douro sind es etwa 19 Kilometer in südwestlicher Richtung.	neutral	0.34	positive
Ebenfalls in dieser Zeit expandierte das Unternehmen in den Golfsport.	neutral	0.0	neutral
Während des Zweiten Weltkriegs wurde Trin als letzte Sperre vor dem Reduit mit dem Auftrag gebaut, ein Eindringen des Feindes ins Reduit ( Festungsgebiet Gotthard ) zu verhindern.	neutral	-0.4767	negative
Er konnte das leben wieder genießen und war sehr glücklich über die reiche Ernte.	neutral	0.8927	positive
Deren Kernzeichen-Bestand für die diatonischen Töne findet sich in der Oktave f'-f.	neutral	0.0	neutral
Die Dekompressionsgeschwindigkeit bleibt davon praktisch unberührt.	neutral	0.4767	positive
Zwischen den Orten liegt der Erzgebirgsausläufer Rümpfwald, der sich bis nach Chemnitz hinzieht.	neutral	0.0	neutral
Die Schule fand guten Zuspruch, sodass bereits 187 weitere Klassenräume angebaut werden mussten.	neutral	-0.25	negative
Der Stummfilm Ich küsse Ihre Hand, Madame mit Marlene Dietrich und Richard Tauber wurde hier 1929 uraufgeführt.	neutral	0.4939	positive
Das Album mit ihm wurde allerdings erst nach seinem Austritt im selben Jahr veröffentlicht. 2002 trat er der kalifornischen Kultband L.A. Guns bei, verließ die Band allerdings 2003 wieder. 2003 gründete Kelli die Band Suki Jones.	neutral	0.0	neutral
Er unterschrieb beim neu gegründeten Klub Melbourne Victory und befand sich dort mit Michael Theoklitos in Konkurrenz um den Platz im Tor.	neutral	0.34	positive
Er beginnt das Ritual, indem er unter anderen auch das Zeichen des Eyghon auf Mariannes Körper malt.	neutral	0.0	neutral
Aus ihrer Schule gehen mit Peter Esser, Paul Henckels, Adolf Dell, Gustaf Gründgens, Paul Kemp, Maria Alex, Heinrich Orthmayer, Wolfgang Langhoff Schauspieler hervor, die das deutsche Theaterleben beeinflussen.	neutral	0.0	neutral
Das Suffix imos im spanischen Verb comimos („wir aßen“) drückt aus, dass es sich um die 1. Person Plural Präsens aktiv Indikativ des Verbs comer handelt.	neutral	0.3182	positive
Keine Lokomotive blieb erhalten.	neutral	-0.1326	negative
Die Sammlung Legends of the Guard gewann 2011 einen Eisner Award als „Best Anthology“.	neutral	0.4939	positive
Durch die Gemeinde führt die Fernstraße von Guingamp nach Gouarec (D 8).	neutral	0.3182	positive
Literatur * Ernst Klee : Das Personenlexikon zum Dritten Reich, Frankfurt a. M. 2003, ISBN 3-10-039309-0.	neutral	0.4767	positive
Nachdem das Reservoir im Wehrhölzer Wald 1776 erweitert worden war, wurde der Druckbehälter im Turm überflüssig und 1779 ersatzlos entfernt.	neutral	-0.128	negative
Kunstraub unter den Augen der Alliierten, Braunschweig 1991 Diese Zahlen betreffen die Konfiszierungen aus den besetzten Gebieten.	neutral	0.0	neutral
Geschichtliches Zaurategrast wurde ursprünglich von der britischen Biotech-Firma Celltech (jetzt UCB S.A. ) synthetisiert und firmierte zunächst unter seinem Entwicklungscode CDP323.	neutral	0.0	neutral
Ihr Vorgänger Erwin Sellering bekleidet seitdem das Amt des Ministerpräsidenten Mecklenburg-Vorpommerns.	neutral	0.0	neutral
Hugo Capet wurde wie sein Vater in der Basilika Saint-Denis begraben.	neutral	0.0	neutral
Das neue Gesetzbuch (CIC) von 1983 vertritt demgegenüber den Rechtsgrundsatz, wonach die Gesetze der Kirche – immer soweit sie kein allgemeinverbindliches überpositives („ göttliches “) Recht beinhalten – nur für die eigenen Mitglieder bindend sind.	neutral	0.7845	positive
Erst durch diese Verlagerung konnte zwischen den beiden Hängerreihen der Raum für die Verbreiterung der Fahrspuren gewonnen werden.	neutral	0.0	neutral
Stattdessen geht er wochenlang auf die Jagd in seinem Revier und verbringt die Nächte auf einer Jagdhütte in den Bergen.	neutral	0.0	neutral
Anfang 2015 begannen die Arbeiten auf der Werft für ein drittes Schiff.	neutral	0.0	neutral
Im Zentrum der Stadt können Häuser im spätklassizistischen und eklektischen Stil besichtigt werden.	neutral	0.3818	positive
Der untere rechte Quadrant trägt das Bild eines geweihlosen Hirschkopfes oberhalb dreier Ringe.	neutral	0.1779	positive
Der Condition-Konnektor wird mit einem eingekreisten C notiert.	neutral	0.0	neutral
Im Jahre 1643 beschließt das Parlament in London, den Goldnachschub für den König und seine Anhänger zu unterbinden.	neutral	0.0	neutral
Die Grafen von Solms herrschten über den Ort im Lemptal, das dem Amt Greifenstein zugeordnet war.	neutral	0.0	neutral
Auch weitere Zugeständnisse in der Konfessionsfrage wollte er vermeiden.	neutral	-0.2263	negative
In den Regelsatz hinein kann allerdings unter keinen Umständen gepfändet werden, dem Schuldner ist auf jeden Fall der Regelsatz und die angemessenen Unterkunftskosten zu belassen.	neutral	-0.1779	negative
Es gelang ihm zudem, zahlreiche Verbindungen zu weiteren illegalen Betriebsgruppen herzustellen.	neutral	-0.3612	negative
Es wird grob durch die Elm, Park, Walker, Market und McKinley Streets umgrenzt.	neutral	-0.2732	negative
Auch CR2016, CR2025 usw. sind häufig verwendete Lithium-Knopfzellen, die in kleineren elektronischen Geräten und in vielen Autoschlüsseln eingesetzt werden.	neutral	-0.1027	negative
Die drei von Cordova, 1929) * 1917 The Secret House (dt.	neutral	0.0	neutral
Im Zusammenspiel der Instrumente ergibt sich ein gefälliger, wenig überraschender Gesamtklang.	neutral	0.1548	positive
Nach der nationalsozialistischen „ Machtergreifung “ wurde Hoffmann Anfang Mai 1933 Mitglied der NSDAP (Mitgliedsnr. 2.125.067).	neutral	0.0	neutral
Für das Jahr 2010 wurden 62.220 Einwohner berechnet.	neutral	0.0	neutral
Pflugritter brachte jedoch den Gasthof zum „Güldenen Stern“ noch vor 1683 in seinen Besitz, während Nicolaus Ehrhardt wieder Pächter und Weinschenk im Ratskeller wurde.	neutral	0.4019	positive
Entlang der Seitenlinie beträgt die Schuppenzahl 60 bis 67 Stück.	neutral	0.0	neutral
Es sind derzeit weitere Termine hinzugekommen, die Konzerte in Südamerika beinhalten.	neutral	0.0	neutral
Zu diesem Zweck wurde auf Initiative des Amerikaners Edward Church die Guillaume Tell mit einer Kapazität für 200 Personen am 18. Juni 1823 eingeführt.	neutral	0.0	neutral
Dennoch ist der Berg einer der höchsten Erhebungen dieses Gebirges.	neutral	0.0	neutral
Vgl. Fürstliches Archiv Burgsteinfurt (Inventar des Moerser Archivs von 1600); G. Aders (Bearb.	neutral	0.0	neutral
Die erste Ausgabe erschien im Jahr 1952 unter dem Namen Materiae Vegetabiles, der im Jahr 1958 auf Qualitas Plantarum et Materiae Vegetabiles erweitert wurde.	neutral	0.1779	positive
Dennoch führte er die nun von Kenny Dalglish betreute Mannschaft bis ins Endspiel des FA Cups, das Newcastle gegen den FC Arsenal aber mit 0:2 verlor (Shearer traf dabei in einer Szene den Pfosten).	neutral	-0.3818	negative
Der Kino in Deutschland bis 1914, Seite XXXV, Q-Verlag München, 1994 also ca. Euro.	neutral	0.0	neutral
Nur Polen und Jugoslawien entwickelte eigene 24,5-Meter-Typen nach UIC-Y-Abmessungen.	neutral	0.0	neutral
Zwischenzeitlich hatte man 1991 begonnen, die Gleise und Fahrleitungen grundhaft zu erneuern.	neutral	0.3612	positive
Aus Schuld und Sühne (Преступление и наказание) wurde Verbrechen und Strafe, aus Die Dämonen (Бесы) wurde Böse Geister, aus Der Jüngling (Подросток) wurde Ein grüner Junge.	neutral	-0.7351	negative
Paul Stern war auch dessen erster Präsident.	neutral	0.0	neutral
Obwohl die Spielzeit des Albums gerade einmal lächerliche 37 Minuten beträgt.	neutral	-0.3612	negative
Sie wird deshalb auch zur Modellierung von Störungen beim Kanalmodell verwendet, da sie ein Worst-Case -Modell für Störungen darstellt (siehe auch additives weißes gaußsches Rauschen ).	neutral	-0.7003	negative
Der aggressive und laute Vogel hat einen typischen, harten, krächzenden Ruf.	neutral	-0.6249	negative
Der Schwerpunkt seiner Arbeit lag bei Meteoriten und Meteoritenkraterforschung.	neutral	0.0	neutral
Nach einer Anfrage aus Sachsen wurde Reichhart am 18. Juli 1933 bewilligt, dass er auch in Sachsen richten durfte; er erhielt eine Pauschale „nach Anfall“.	neutral	0.1779	positive
Mit seinem Verhalten habe Slawkow die Ehre und das Ansehen der olympischen Bewegung sowie des IOC befleckt.	neutral	0.4019	positive
Diese Aufgabe legte er mit der Rede De wording van het woord en de ontwikkeling der taal (frei deutsch übersetzt: Der Ursprung des Wortes und die Entwicklung der Sprache) nieder.	neutral	0.0	neutral
Weitere Dozententätigkeiten führten ihn in die USA, nach Skandinavien und nach Deutschland.	neutral	0.3182	positive
Der 1961 als World Wildlife Fund gegründete WWF (World Wide Fund for Nature) war eine der ersten Organisationen, die auf diese Gefährdung aufmerksam machten.	neutral	-0.1027	negative
Für seine Verdienste für die Förderung der Filmindustrie in Großbritannien wurde er 1995 mit dem Order of the British Empire ausgezeichnet.	neutral	0.8555	positive
Die Durchschnittshaushaltsgröße betrug 2,70 und die durchschnittliche Familiengröße lag bei 3,06 Personen.	neutral	-0.5267	negative
Ironischerweise wurde seine Beurteilung der Situation von Josef Stalin, der auf die Verherrlichung Adolf Hitlers mit Besorgnis reagierte, übernommen.	neutral	-0.34	negative
Die erste Bestattung war 1688 die des Chorherren Georg Leitnerm die letzte Bestattung fand 1978 für Graf Johann von Meran statt.	neutral	0.0	neutral
Hervorzuheben sind seine Rollen in Freispruch mangels Beweises und dem Fernsehmehrteiler Die Flucht aus der Hölle.	neutral	-0.7964	negative
Beim Wiederaufbau bis 1339 erhielt die Kirche zwei weitere Altäre.	neutral	0.1779	positive
Sein Vater wurde 1771 als Mystiker des Amts enthoben und zog sich mit seinen vier Kindern als Privatier in seine Heimatstadt Markgröningen zurück.	neutral	0.0	neutral
Umso mehr interessiert die Frage, wie die Schöppenstedter in den Ruf gekommen sein mögen, ähnlich wie die Einwohner von Schilda, Buxtehude, Krähwinkel oder Fünsing, närrische Leute zu sein.	neutral	0.624	positive
Als Verkehrsminister trat er 1990 zurück, als Margaret Thatcher aus dem Amt schied.	neutral	-0.4939	negative
Ihr bekanntestes literarisches Werk ist der Liebesroman Der Sänger mit der Maske (1951).	neutral	0.3612	positive
Er hält dies für unmöglich.	neutral	-0.296	negative
Samt Orgelbühne kostete sie 1100 Gulden, die von der Zivilgemeinde aufgebracht wurden.	neutral	-0.4019	negative
Demzufolge würde A seinen potentiellen Arbeiter B auch nur dann ausbeuten, wenn er eine schlechte Reputation aufgebaut hat.	neutral	-0.7351	negative
Als Vorgänger der Methodik sind die im 18.-19. Jahrhundert durchgeführten genauen Gradmessungen zur Bestimmung der theoretischen Erdfigur anzusehen.	neutral	0.296	positive
Erster Betriebstag war der 26. August 1962, die offizielle Eröffnung fand am 19. Mai 1963 statt. 1967 wurden ein Tower und eine Gaststätte eingerichtet.	neutral	0.0	neutral
Letzteres behielt zwar den Ortschaftsstatus, wurde aber trotzdem dem Ortsamt Cotta unterstellt.	neutral	-0.4767	negative
Mittwoch, 24. Februar * Berlin Deutschland : Das Bundesministerium des Innern unter Thomas de Maizière (CDU) hat den vom Bundeskriminalamt (BKA) entwickelten sogenannten Bundestrojaner die Freigabe erteilt.	neutral	0.0	neutral
Leben Bram Stoker wurde als drittes von sieben Kindern in Marino Crescent (damals in Clontarf bei Dublin, heute Dublin-Fairview) geboren.	neutral	0.0	neutral
Die Bezeichnung „Duck“ für „Canvas“ stammt vom Holländischen (zeildoek: Segeltuch; doek: Tuch) und kommt daher, dass früher Segeltuche in England aus Holland importiert wurden.	neutral	0.0	neutral
Der film erlaube „einen kritischen Blick hinter die glamouröse Fassade der Filmwelt“.	neutral	0.5574	positive
Die Ergebnisliste ist standardmäßig nach Relevanz sortiert, kann allerdings alternativ nach Datum sortiert werden.	neutral	0.128	positive
Nur einen Tag nach der Rückkehr schied Jegorow aus dem Kosmonautenkorps aus, weitere Flüge von Ärzten waren vorerst nicht geplant.	neutral	-0.4939	negative
Auch seine Tochter mit ihrem Hauptmann beobachtet er auf diese Weise.	neutral	0.5267	positive
Ihre äußeren Perigonblätter sind auf einer Länge von 13 Millimetern nicht miteinander verwachsen.	neutral	-0.3089	negative
In der Zeit nach 1967 war die Stadt das Ziel vieler Hippies ; auch Jimi Hendrix hielt sich einige Tage in der Umgebung auf.	neutral	0.4019	positive
Die Studiengänge dauern in der Regel drei (Basic Bachelor), seltener auch vier oder fünf (Bachelor Honours) Jahre.	neutral	0.0	neutral
Zitiert nach Peter Howe, The Digital Journalist, 2001 Don DeLillo befasste sich in seinem 2007 erschienenen Roman Falling Man mit den Folgen der Terroranschläge vom 11. September 2001.	neutral	0.0	neutral
Die Strecke ist zweigleisig und elektrifiziert.	neutral	0.0	neutral
Leben Rogge wuchs in Rheine auf und ging dort zur Schule.	neutral	0.0	neutral
Alte deutsche Schelmen-, Narren- und Fürwitzgeschichten, für Erwachsene neu erzählt.	neutral	0.0258	positive
Ausgelöst durch eine Fernsehsendung über Jesus fand er ab 1980 Halt im christlichen Glauben.	neutral	0.5106	positive
In der Tiroler Gemeinnützigen wurde er 1971 zum Prokuristen bestellt.	neutral	0.0	neutral
An Introduction to New Testament Paleography & Textual Criticism, Nashville, Tennessee: Broadman & Holman Publishers, 2005, S. 74. Aufbewahrungsort Der größere Teil von wird an der Instituto di Papyrologia an der Universität Mailand (P.	neutral	0.1366	positive
Burckhard wurde 1898 zum Hofrat am Verwaltungsgerichtshof ernannt, wo er bis 1900 tätig war.	neutral	0.2263	positive
Während Friederikenthal und Dorotheenhof in das Kirchspiel Jesau (heute russisch: Juschny) eingepfarrt ware, gehörte Wittenberg zum Kirchspiel Tharau (Wladimirowo).	neutral	0.0	neutral
Mit diesem unternahm er nach seinem Studium Probebohrungen im Bereich Heerlen und Simpelveld und konnte dabei nachweisen, dass zwischen dem niederländischen Steinkohlengebiet und dem Wurmrevier geologisch ein Zusammenhang bestand.	neutral	0.34	positive
Seine zweite Frau war eine Schwester von Richard Gouet.	neutral	0.0	neutral
Die Österreichische Volkspartei (ÖVP) hatte bei der Landtagswahl 1961 den Anspruch auf sechs der in der Folge vereinbarten acht Regierungssitze erworben, darunten den Landeshauptmann, einen Landeshauptmann-Stellvertreter und vier Landesräte.	neutral	0.2023	positive
Kritiken * Roger Ebert schrieb in der Chicago Sun-Times mit Bezug auf das Design und Szenenbild: „Das Phantom ist einer der bestaussehendsten Filme jeglichen Genres, die ich jemals gesehen habe.“	neutral	-0.128	negative
Programm Die Zentrale der Republikanischen Partei im Zentrum von Tiflis.	neutral	0.0	neutral
Die erste Eroberung führte zu einer groß angelegten Kampagne der sudanesischen Regierung, welche den Verlust von Kurmuk als bedrohliches Vordringen der SPLM in „arabisches Kernland“ darstellte.	neutral	-0.3612	negative
Das Regiment unterstand bis 1997 dem V. Korps unmittelbar, danach kam es erst zum Comando Forze di Proiezione in Mailand und dann zur oben genannten Brigade Pozzuolo del Friuli.	neutral	0.0	neutral
Sehenswürdigkeiten Mit dem klassizistischen Bau der Kirche Saint-Léger wurde 1775 begonnen.	neutral	0.0	neutral
Dort wurde sie nach Umbau als Schulkreuzer Damalcija in Dienst gestellt.	neutral	0.0	neutral
Märchen deutscher Soldaten. 1914–1918.	neutral	0.0	neutral
In George Dandin (Prosa, ebenfalls 1668) brandmarkte er die Arroganz, mit der Adlige, selbst wenn sie verarmt sind, glauben, die gesellschaftlich nützliche Bourgeoisie verachten und ausbeuten zu dürfen.	neutral	-0.4215	negative
2011 wurde Mihael Subotzky in die Fotoagentur Magnum als Vollmitglied aufgenommen.	neutral	0.0	neutral
Jean Staffords Ehejahre mit Lowell waren zuletzt von Alkoholismus und Depressionen sowie anschließenden Klinikaufenthalten geprägt.	neutral	-0.5574	negative
